"112 Valley Rd Roselle Park, NJ 07204-1402",40.659725,-74.283004
"112 W Naganoba St Northport, MI 49670-5018",45.129738,-85.617954
"1120 S Main St Ste 150 Las Vegas, NV 89104-1027",36.157897,-115.153959
"1120 W Lincolnshire Blvd Springfield, IL 62711-6445",39.748302,-89.671226
"1121 Quincy St. NE Minneapolis, MN 55413",44.998966,-93.25121
"11220 W. Lincoln Highway Mokena, IL 60448-8208",41.5045,-87.891284
"1123 Walnut St Boulder, CO 80302-5116",40.016957,-105.280501
"1125 Cleveland Ave Columbus, OH 43201",39.987332,-82.988782
"1125 FM 359 Rd Richmond, TX 77406-2013",29.637167,-95.618851
"1125 Pearl St Boulder, CO 80302-5103",40.018046,-105.280711
"1125 S Main St Bellefontaine, OH 43311",40.345724,-83.761295
"1125 West Cavalcade Houston, TX 77009-2907",29.803692,-95.387032
"11270 4th St N Ste 202 Saint Petersburg, FL 33716-2937",27.874373,-82.640223
"11293 Air Park Rd Ashland, VA 23005-3436",37.708557,-77.446967
"113 18th St Rock Island, IL 61201-8708",41.51177,-90.574422
"113 Broad St Reinbeck, IA 50669-1013",42.325516,-92.597755
"113 E Canda St Ishpeming, MI 49849-1904",46.491176,-87.668861
"113 E. Concho 210 Suite L San Angelo, TX 76903",31.460215,-100.433431
"113 N Broadway Billings, MT 59101-2043",45.782779,-108.505891
"113 N Hanover St Carlisle, PA 17013-2422",40.203387,-77.188568
"113 S Foushee St Richmond, VA 23220-5616",37.541588,-77.445504
"113 W 9th St Vancouver, WA 98660-3114",45.627836,-122.672274
"113 W Shepherd Ave Lufkin, TX 75904",31.338263,-94.729763
"1130 Dublin Rd Columbus, OH 43215-1039",39.974333,-83.048981
"11308 Parkside Dr Knoxville, TN 37934-1971",35.899459,-84.159459
"1131 South Rd Wurtsboro, NY 12790-7437",41.514935,-74.535535
"1131 Uniek Dr Waunakee, WI 53597",43.184397,-89.427576
"11314 S Front Ave Chicago, IL 60628-5007",41.688553,-87.612063
"1132 4th St San Rafael, CA 94901-3007",37.97339,-122.529
"11327 Trade Center Dr #350 Rancho Cordova, CA 95742-6285",38.607546,-121.26398
"1133 Baum Ave N Saint Petersburg, FL 33705",27.771407,-82.650094
"1133 N Broadway Denver, CO 80203-2106",39.734504,-104.987418
"1139 20th St Denver, CO 80202-1811",39.75226,-104.991384
"114 14th St S Birmingham, AL 35233-1415",33.506893,-86.81211
"114 4th Ave E Olympia, WA 98501-1103",47.045106,-122.900978
"114 E 15th St Loveland, CO 80538-3832",40.408189,-105.075434
"114 E Evergreen Blvd Vancouver, WA 98660-3219",45.62877,-122.671122
"114 E Washington St Ann Arbor, MI 48104-1905",42.28025,-83.747817
"114 Gutenberg St Hermann, MO 65041-1138",38.706063,-91.433168
"114 Main St Stevensville, MT 59870-2109",46.511631,-114.092629
"114 N Main St Lawton, MI 49065-0490",42.168262,-85.849724
"114 N. Cayuga St, Mailbox #3 Ithaca, NY 14850-4331",42.443961,-76.501881
"114 W Spring St Marquette, MI 49855-4608",46.541664,-87.393797
"1140 N State Road 135 Greenwood, IN 46142-1030",39.600235,-86.159081
"1140 S Michigan Ave Howell, MI 48843-2669",42.594454,-83.934119
"1140 W Randolph St Chicago, IL 60607-1619",41.884533,-87.656012
"11405 N Dowling Rd Ste C College Station, TX 77845-8500",30.564959,-96.350081
"1141 S Rogers Cir Ste 5 Boca Raton, FL 33487-2789",26.404052,-80.110183
"11411 Olive Blvd Creve Coeur, MO 63141-7108",38.671205,-90.433772
"11440 N State Road 9 Hope, IN 47246-9642",39.320538,-85.771268
"115 E Broadway Blvd Tucson, AZ 85701-2011",32.221328,-110.96806
"115 Hurley Rd Bldg 9A/B Oxford, CT 06478-1037",41.475735,-73.153836
"115 Joe Nuxhall Way Cincinnati, OH 45202-4143",39.096304,-84.508696
"115 Navarino St Algoma, WI 54201-1246",44.609412,-87.435366
"115 Pahlone Parkway Poncha Springs, CO 81242-0310",38.518195,-106.06547
"115 S 15th St Richmond, VA 23219-4252",37.533169,-77.431721
"115 S 5th St Columbia, MO 65201-4230",38.950158,-92.332236
"115 Saint Paul St Burlington, VT 05401-8411",44.476543,-73.21429
"115 State St Hood River, OR 97031-2315",45.707943,-121.512073
"115 Stuart St Boston, MA 02116-5609",42.351408,-71.06538
"115 Underhill Rd. Poughkeepsie, NY 12603-1045",41.718716,-73.885681
"115 W 11th St. Dubuque, IA 52001-4802",42.503624,-90.66785
"115 W 15th St Cheyenne, WY 82001-4564",41.131904,-104.814096
"115 Water St Hallowell, ME 04347-1357",44.28635,-69.790382
"1150 Howard St San Francisco, CA 94103-3914",37.777232,-122.410799
"1150 Pine St Unit B Louisville, CO 80027-1463",39.976084,-105.128497
"1151 Bayview Ave Panama City, FL 32401-1452",30.169802,-85.702851
"1151 Galleria Blvd. Space 9211 Roseville CA 95678",38.773442,-121.269283
"1151 Main Street Indianapolis, IN 46224",39.78269,-86.241
"11512 Hwy 14 E Big Flat, AR 72617",36.007892,-92.381324
"11517 SE Highway 212 Clackamas, OR 97015-9053",45.40892,-122.54432
"11545 Sorrento Valley Rd Ste 305 San Diego, CA 92121-1322",32.912605,-117.230486
"1155 S Rock Blvd Ste 490 Reno, NV 89502-7174",39.497826,-119.751121
"1157 Columbia St San Diego, CA 92101-3511",32.717439,-117.167083
"1158 11th Ave Longview, WA 98632-3110",46.134458,-122.932236
"116 E 5th St Arlington, WA 98223-1272",48.197257,-122.126821
"116 N Santa Fe Ave Salina, KS 67401-2616",38.841256,-97.60872
"116 S 10th St Louisville, KY 40202-2612",38.257041,-85.766837
"116 S Franklin St Manchester, IA 52057-2121",42.483651,-91.457898
"116 W Hawthorne St Fallbrook, CA 92028-2053",33.382818,-117.25196
"1160 6th St Berkeley, CA 94710",37.881359,-122.301962
"11616 E Montgomery Dr Ste 26 Spokane, WA 99206-6608",47.677103,-117.248752
"1162 Wind River Hwy Carson, WA 98610-3298",45.728821,-121.819855
"11620 Sterling Ave Ste C Riverside, CA 92503-4904",33.895625,-117.484431
"11626 Sterling Ave Ste G Riverside, CA 92503-4991",33.895396,-117.4848
"1165 N Stratford Rd Moses Lake, WA 98837-1514",47.145147,-119.277719
"11652 Ash Street Lot 10 Park Place Leawood, KS 66211",38.916856,-94.648025
"117 Chestnut St Philadelphia, PA 19106-3074",39.948474,-75.143556
"117 E 11th St Hays, KS 67601-3603",38.872084,-99.329578
"117 Grand Fir Toledo, WA 98591-9530",46.433547,-122.796442
"117 Lower Mill Bay Rd Kodiak, AK 99615-6580",57.790543,-152.407042
"117 N Beaver St. Suite A Flagstaff, AZ 86001-5524",35.199394,-111.649571
"117 S Central Ave Sidney, MT 59270",47.714745,-104.157523
"117 W College Dr Durango, CO 81301-5407",37.27061,-107.882328
"117 W Lewis St Greensboro, NC 27406-1343",36.065925,-79.791781
"117 W Louis Glick Hwy Jackson, MI 49201-1327",42.249013,-84.407064
"117 W Park Street Livingston, MT 59047-2626",45.661877,-110.561596
"11700 NE 54 CT Vancouver, WA 98686",45.706244,-122.617367
"1171 Hooper Ave Toms River, NJ 08753-8305",39.977182,-74.182379
"11727 E Main  North East, PA 16428-3635",42.224507,-79.804621
"1174 N Grove St Anaheim, CA 92806",33.857505,-117.842133
"1174 SW Highway 99W Dundee, OR 97115",45.274215,-123.01471
"1175 8th Ave Marion, IA 52302-3503",42.034177,-91.597153
"1175 Hudson St Longview, WA 98632-3158",46.13658,-122.932799
"1175 Lakepointe St Grosse Pointe, MI 48230-1319",42.381259,-82.940102
"1178 NW Remarkable Dr Bend, OR 97701-5523",44.08571,-121.324958
"118 E Mill St Bayfield, CO 81122",37.225009,-107.599083
"118 N Pagosa Blvd Pagosa Springs, CO 81147-8470",37.255223,-107.080319
"118 Perch Pond Rd Holderness, NH 03245-5234",43.784847,-71.589846
"118 W 4th St Loveland, CO 80537-5523",40.395351,-105.077337
"118 W. Pacific Ave Westport, WA 98595",46.890342,-124.104289
"118 Walnut St Montclair, NJ 07042-3852",40.817683,-74.211585
"11800 W Broad St Ste 2098 Richmond, VA 23233",37.656218,-77.61944
"119 E Toole Ave Tucson, AZ 85701-1210",32.225925,-110.970172
"119 Jefferson St Latrobe, PA 15650",40.309761,-79.38069
"119 N L St Livingston, MT 59047-2819",45.667959,-110.549579
"119 N Market St Selinsgrove, PA 17870-1905",40.800867,-76.86116
"119 N Michigan Ave Big Rapids, MI 49307-1401",43.69908,-85.482
"119 S Front St Marquette, MI 49855-4642",46.54257,-87.392804
"11909 Main St Maple Grove, MN 55369-7098",45.090524,-93.432005
"11927 84th St NE Lake Stevens, WA 98258-8906",48.073267,-122.06862
"11941 Centennial Rd Ste 1 La Vista, NE 68128-5623",41.169367,-96.066511
"1196 Marine St Astoria, OR 97103-4112",46.189903,-123.830319
"11966 Westar Ln Burlington, WA 98233",48.473038,-122.408136
"12 E Bridge St Rockford, MI 49341-1265",43.119467,-85.561431
"12 Liberty Dr Unit 7 Londonderry, NH 03053-2286",42.916138,-71.36299
"12 Old Charlotte Hwy Ste H Asheville, NC 28803-9419",35.571062,-82.49819
"12 Resnik Rd Ste 3 Plymouth, MA 02360-7245",41.949046,-70.711393
"12 S Oak St Du Quoin, IL 62832-1515",38.01066,-89.23936
"12 W Jefferson St Montgomery, AL 36104-2573",32.381156,-86.309633
"12 Weaver St Newmarket, NH 03857",43.081162,-70.936906
"120 3rd St Canton, OH 44702",40.797065,-81.375498
"120 6th Ave W Menomonie, WI 54751-1817",44.877183,-91.930485
"120 B N. Main St Wheaton, IL 60187-5327",41.86548,-88.106752
"120 Beall Ave Wooster, OH 44691-3673",40.799495,-81.934671
"120 Concord Rd Aston, PA 19014",39.855465,-75.403633
"120 Davis Ave Elkins, WV 26241-3812",38.923279,-79.849683
"120 E 3rd St Grand Island, NE 68801-5910",40.926009,-98.3396
"120 Great Western Rd. South Dennis, MA 02660-3715",41.688583,-70.141712
"120 Lowes Dr Ste 100 Pittsboro, NC 27312-8872",35.743611,-79.164712
"120 N Neil St Champaign, IL 61820-4023",40.117021,-88.243038
"120 NW 24th St Miami, FL 33127-4414",25.799541,-80.197511
"120 Quantum St Holly Springs, NC 27540-8861",35.658289,-78.836783
"120 S Lewis St Staunton, VA 24401-4256",38.147601,-79.074586
"120 W Washington St Ste 1 Ann Arbor, MI 48104-1356",42.280723,-83.74958
"120 Walton St Syracuse, NY 13202-1571",43.048179,-76.154601
"120 Wilkinson St Ste 3 Syracuse, NY 13204-2490",43.051269,-76.161617
"1200 Clinton Street #110 Nashville, TN 37203-2894",36.164952,-86.795403
"1200 Roseville Pkwy Creekside SouthRoseville, CA 95678-3535",38.733985,-121.283869
"1201 1st Ave S Seattle, WA 98134-1238",47.591768,-122.334997
"1201 NE 38th St Ste A1 Bay A-1Fort Lauderdale, FL 33334-4504",26.180392,-80.137276
"1201 Pennsylvania Ave, Suite E Richmond, CA 94801-2300",37.942107,-122.353222
"1201 W Hadley Ave Las Cruces, NM 88005-2422",32.309568,-106.793457
"1203 New Windsor Rd Westminster, MD 21158-6704",39.555824,-77.041126
"12031 Northup Way Ste 203 Bellevue, WA 98005-1916",47.630266,-122.179848
"1207 N FM 3083 Rd E Conroe, TX 77303-1875",30.346154,-95.432534
"1208 Walnut Ave Anniston, AL 36201-4526",33.660298,-85.833799
"1209 E Main St Cortez, CO 81321-2910",37.348464,-108.57029
"121 Bridge St Bellaire, MI 49615-1230",44.976252,-85.210421
"121 Broadway St Carson, IA 51525-4412",41.236152,-95.421295
"121 Broadway Street Cape Girardeau, MO 63701",37.305775,-89.519035
"121 E Main St Griffith, IN 46319-2243",41.523031,-87.42665
"121 E. Midland Ave Woodland Park, CO 80863",38.994147,-105.051949
"121 Industrial Road. Ste 12 Belmont, CA 94002-8208",37.521233,-122.265607
"121 New St Decatur, GA 30030-4131",33.772573,-84.285079
"121 S Cedar St Spokane, WA 99201-6825",47.655812,-117.43206
"121 SW H St Grants Pass, OR 97526-2505",42.438384,-123.328105
"1210 S Davis Ave Elkins, WV 26241-3437",38.918325,-79.851315
"1211 N Las Brisas St Anaheim, CA 92806-1823",33.854041,-117.866804
"1211 Smith Ridge Rd New Canaan, CT 06840-2335",41.195336,-73.505295
"12110 176th Ave NE Arlington, WA 98223-7036",48.10614,-121.994695
"1212 Railroad Ave Las Vegas, NM 87701-4541",35.604035,-105.210372
"1213 Veshecco Dr Erie, PA 16501-1570",42.111469,-80.112926
"12147 Cortez Blvd Brooksville, FL 34613-5551",28.533636,-82.520847
"1215 Mango Ave Sarasota, FL 34237-2816",27.3489,-82.525463
"12160 US Hwy 12 Naches, WA 98937-9222",46.738949,-120.739958
"122 Anderson St Portland, ME 04101-2546",43.66709,-70.256348
"122 Ithaca Beer Dr Ithaca, NY 14850-8813",42.41655,-76.535064
"122 W 27th St Fl 10 New York, NY 10001-6227",40.745749,-73.992305
"1220 S 8th St Saint Louis, MO 63104-3610",38.614974,-90.197551
"1220 SE Veitch St Gainesville, FL 32601-7917",29.639765,-82.32465
"1220 W Nickerson St Seattle, WA 98119-1325",47.655845,-122.373121
"12202 11th Place NE Lake Stevens, WA 98258",48.007744,-122.066298
"1221 E Pike St Seattle, WA 98122-3910",47.61393,-122.315922
"12221 Poplar St Ste 3 Hesperia, CA 92344-9287",34.415321,-117.396165
"1223 Pacific Oaks Pl Ste 101 Escondido, CA 92029-2913",33.108583,-117.117008
"1224 Manchester St Ste 120 Lexington, KY 40504",38.056785,-84.519748
"1225 S Oakwood Ave Geneseo, IL 61254-1990",41.436096,-90.157572
"1228 Parkway Dr Ste D Santa Fe, NM 87507-7319",35.655196,-105.99848
"1229 Perry Rd Ste 101 Apex, NC 27502-6898",35.712004,-78.851739
"123 A St Mc Gregor, IA 52157-7702",43.024498,-91.174939
"123 E Doty St Ste 1 Madison, WI 53703-5134",43.074372,-89.380078
"123 S Randolph St Lexington, VA 24450-2065",37.782834,-79.443369
"123 W 14th St Erie, PA 16501-1717",42.120896,-80.082148
"12305 Dumont Way Unit A Littleton, CO 80125-9788",39.540312,-105.039953
"1231 Shop Rd Columbia, SC 29201",33.972706,-81.011063
"1233 Fox Road Middle Bass Island, OH 43446",,
"12337 S Route 59 Unit 155 Plainfield, IL 60585-4614",41.65754,-88.20263
"12345 Pauls Valley Rd Austin, TX 78737-9615",30.23566,-98.010739
"1235 Oakmead Pkwy Sunnyvale, CA 94085-4040",37.387649,-121.992474
"1235 Thomas Beck Rd # STE # A Des Moines, IA 50315-1055",41.568638,-93.631768
"12354 W Alameda Pkwy Ste 110 Lakewood, CO 80228-2844",39.703348,-105.136212
"124 Argall Way Nevada City, CA 95959-3002",39.252903,-121.025541
"124 E Kings Hwy Ste 301 Maple Shade, NJ 08052-5405",39.945188,-74.972593
"124 N Market St Frederick, MD 21701-5422",39.416064,-77.410447
"124 Racquette Dr Fort Collins, CO 80524-2757",40.58968,-105.045597
"124 W Broadway St Butte, MT 59701-9224",46.013235,-112.538811
"124 W Railroad Ave Port Angeles, WA 98362-2621",48.12099,-123.433251
"124 Wonder St Reno, NV 89502-2424",39.513798,-119.806001
"1241 Linda Vista Dr San Marcos, CA 92078-3809",33.136918,-117.193425
"1243 High St Eugene, OR 97401-3207",44.046139,-123.087901
"12445 E 39th Ave Unit 314 Denver, CO 80239-3456",39.771184,-104.889123
"1245 Puerta del Sol San Clemente, CA 92673-6310",33.457777,-117.588773
"12470 Milroy Ln Conroe, TX 77304-5160",30.339388,-95.551336
"1249 Wicker Dr Ste A Raleigh, NC 27604-1683",35.810418,-78.617923
"125 9th St E Unit 127 Saint Paul, MN 55101-2308",44.950748,-93.093435
"125 E Piccadilly St Winchester, VA 22601-5004",39.185486,-78.162202
"125 N 1st St Hermiston, OR 97838-1850",45.840762,-119.290261
"125 S Main St Ste 400 Milford, MI 48381-1976",42.586477,-83.600132
"125 South 2nd St La Crosse, WI 54601-3206",43.81259,-91.254056
"125 W Highway 14 Spearfish, SD 57783-1150",44.517763,-103.871059
"1250 Columbia Center Blvd Richland, WA 99352-4839",46.224005,-119.223602
"1250 Lincoln Ave Calistoga, CA 94515-1741",38.576878,-122.579757
"1250 N 2nd St North Charleston, SC 29405-1804",32.873627,-79.972011
"1250 Niagara St Buffalo, NY 14213-1502",42.918331,-78.899547
"12509 US-287 Unit 210 Fort Worth, TX 76179",32.956887,-97.421344
"1251 Dalzell St Shreveport, LA 71103-3705",32.488607,-93.756191
"12537 Lake City Way NE Seattle, WA 98125-4424",47.720375,-122.29507
"1254 7th St W Saint Paul, MN 55102-4123",44.922241,-93.134337
"12542 W Fairview Ave Boise, ID 83713-0026",43.620556,-116.338427
"12562 SW Main St Portland, OR 97223-6195",45.428891,-122.773765
"1257 Burnbridge Rd Forest, VA 24551-3803",37.362218,-79.287702
"1257 W 120th Ave Westminster, CO 80234-2725",39.914929,-105.000769
"126 Muskingum Ave Unit E Zanesville, OH 43701-4921",39.936364,-82.009699
"126 Oneida St Pueblo, CO 81003-3424",38.26251,-104.610031
"1260 Lincoln Ave Ste 100 Pasadena, CA 91103-2465",34.168769,-118.158704
"1265 Boston Ave Longmont, CO 80501-5809",40.158407,-105.115381
"1266 Sartori Ave Torrance, CA 90501-2717",33.835701,-118.316019
"127 E Aspen Ave Fruita, CO 81521-2543",39.159164,-108.732678
"127 N Broadway Watertown, SD 57201-3525",44.902925,-97.114107
"12702 Meeting House Rd Carmel, IN 46032-7292",39.97144,-86.196827
"1271 Red Hill Rd. Dauphin, PA 17018-9431",40.375862,-76.980693
"1275 Bloomfield Ave Building 7, Unit 40CFairfield, NJ 07004",40.860889,-74.319471
"12780 Pierce St Ste 5 Pacoima, CA 91331-7417",34.268034,-118.411241
"1279 N Air Depot Blvd Oklahoma City, OK 73110-3333",35.48031,-97.406493
"128 E. Philadelphia Ave Boyertown, PA 19512-1161",40.332212,-75.635536
"128 Main St Cedar Falls, IA 50613-2644",42.536996,-92.445211
"128 W 12th St Erie, PA 16501-1750",42.122912,-80.083937
"128 W Chicago Blvd Tecumseh, MI 49286-1553",42.003994,-83.945779
"128 W Main St West Dundee, IL 60118-2017",42.098314,-88.278398
"1280 Madison Ave New Richmond, WI 54017",45.104706,-92.549845
"1280 N McDowell Blvd Petaluma, CA 94954-1113",38.27266,-122.661887
"12801 Sandy Ct Granger, IN 46530-4309",41.759807,-86.116899
"12801 University Ave Clive, IA 50325-8219",41.600935,-93.794993
"12811 Commerce Lakes Dr Ste 28 Fort Myers, FL 33913-8649",26.561397,-81.744161
"12815 NE 124th St Ste I Kirkland, WA 98034-8313",47.710416,-122.168991
"12826 NE 178th St Ste C Woodinville, WA 98072-8737",47.756867,-122.167849
"1284 McD Dr Dover, DE 19901-4639",39.154007,-75.488358
"12855 E Old US Hwy 12 Chelsea, MI 48118",42.298634,-83.982063
"1288 Hornet Rd Rio Grande, NJ 08242-2210",39.003056,-74.912932
"12893 Alcosta Blvd Ste N San Ramon, CA 94583-1305",37.777815,-121.96282
"129 Centervale Rd Henniker, NH 03242-3280",43.180964,-71.783403
"129 Oakland Ave Rock Hill, SC 29730-4019",34.930657,-81.024449
"129 West Main New Albany, IN 47150-5958",38.282853,-85.824076
"1290 S Broadway Denver, CO 80210-1504",39.693394,-104.987053
"12900 FM 3436 Rd Dickinson, TX 77539-2565",29.483593,-95.008589
"1291 University Ave Morgantown, WV 26505-5450",39.63048,-79.958034
"12913 Ocean Gtwy Ocean City, MD 21842-9505",38.335122,-75.098615
"12921 West 17th Ave Airway Heights, WA 99001",47.640019,-117.589968
"12945 Village Blvd Madeira Beach, FL 33708-2656",27.786476,-82.783603
"1296 Blue Hills Ave Ste A Bloomfield, CT 06002-5312",41.855027,-72.704729
"13 Henry C Frick St Mount Pleasant, PA 15666-1343",40.150455,-79.53232
"13 S Baldwin St Bargersville, IN 46106-9089",39.520959,-86.167006
"130 Bridge St # 138 Phoenixville, PA 19460-3448",40.13407,-75.513777
"130 Frazier St Ste 7 Waynesville, NC 28786-3688",35.504029,-82.993554
"130 N Depot St Boone, NC 28607-3603",36.219076,-81.683544
"130 S Highland Ave Fullerton, CA 92832-1803",33.869596,-117.928425
"130 W Gurley St Ste A Prescott, AZ 86301-3603",34.542205,-112.469636
"1300 2nd St NE Minneapolis, MN 55413-1132",45.001101,-93.266405
"1300 Central Ave McKinleyville, CA 95519-6429",40.926039,-124.100199
"1300 Mt Saint Helens Way NE Castle Rock, WA 98611-9014",46.286764,-122.898596
"1301 Atlanta Ave Orlando, FL 32806-3908",28.526432,-81.382631
"1301 Barth Ave Indianapolis, IN 46203-1872",39.749593,-86.140525
"1301 Manhattan Ave Hermosa Beach, CA 90254-3666",33.863261,-118.399538
"1301 S Lewis St. Anaheim, CA 92805-6431",33.816534,-117.898885
"13010 W Parmer Lane, Suite 800 Cedar Park, TX 78613",30.533692,-97.780936
"13011 Newport Ave Ste 100 Tustin, CA 92780-3517",33.749897,-117.811278
"13035 Lake City Way NE Seattle, WA 98125-4428",47.723973,-122.293177
"1304 Scott St Ste D Petaluma, CA 94954-7100",38.270216,-122.665238
"13040 Highway 9 Boulder Creek, CA 95006-9154",37.12326,-122.121336
"1305 Cleveland Ave Santa Rosa, CA 95401-4211",38.449177,-122.72704
"1305 Hot Spring Way Ste 101 Vista, CA 92081-7876",33.145551,-117.238672
"1305 W Oltorf St Ste B Austin, TX 78704-5362",30.245176,-97.768875
"1307 Bay St Port Orchard, WA 98366-5105",47.542866,-122.626185
"1309 Jefferson St Lynchburg, VA 24504-1815",37.411809,-79.137224
"1309 Leander Dr Unit 504 Leander, TX 78641-2692",30.561759,-97.842431
"1309 Raleigh Ave Norfolk, VA 23507-1367",36.866415,-76.309354
"131 1 St Ave N Jacksonville Beach, FL 32250",30.29049,-81.390855
"131 Albert Ave East Lansing, MI 48823-4315",42.736273,-84.482741
"131 Callahan Street Etna, CA 96027",41.45699,-122.891817
"131 E 1st St Cloverdale, CA 95425-3701",38.805493,-123.015921
"131 Excelsior Ave Saratoga Springs, NY 12866-8545",43.091016,-73.7679
"131 N Diamond St Mansfield, OH 44902-1331",40.761953,-82.514139
